Image Name,Drone Latitude,Drone Longitude,Drone Altitude,Camera Center Latitude,Camera Center Longitude,Object Latitude,Object Longitude,Class ID,Confidence,TL Latitude,TL Longitude,TR Latitude,TR Longitude,BR Latitude,BR Longitude,BL Latitude,BL Longitude,Duplicate
B_B_右岸ーBー１静止画_DJI_0204.JPG,34.632633,133.880758,7.5,34.632638,133.88084,34.632669,133.880945,50.0,0.41,34.632844,133.881058,34.632456,133.881088,34.632616,133.880791,34.632654,133.880788,False
B_B_右岸ーBー１静止画_DJI_0204.JPG,34.632633,133.880758,7.5,34.632638,133.88084,34.632593,133.880895,5.0,0.96,34.632844,133.881058,34.632456,133.881088,34.632616,133.880791,34.632654,133.880788,False
B_B_右岸ーBー１静止画_DJI_0204.JPG,34.632633,133.880758,7.5,34.632638,133.88084,34.632594,133.880898,5.0,0.58,34.632844,133.881058,34.632456,133.881088,34.632616,133.880791,34.632654,133.880788,True
B_B_右岸ーBー１静止画_DJI_0204.JPG,34.632633,133.880758,7.5,34.632638,133.88084,34.6326,133.880885,12.0,0.34,34.632844,133.881058,34.632456,133.881088,34.632616,133.880791,34.632654,133.880788,False
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631277,133.881604,5.0,0.92,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,False
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631279,133.881607,5.0,0.3,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,True
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631269,133.881607,5.0,0.33,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,True
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631269,133.881608,29.0,0.68,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,False
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631264,133.881604,5.0,0.37,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,True
B_B_右岸ーBー１静止画_DJI_0259.JPG,34.631261,133.881581,6.1,34.631295,133.881633,34.631264,133.881603,5.0,0.92,34.631336,133.881606,34.631262,133.881676,34.631261,133.881583,34.631263,133.881581,False
B_B_右岸ーBー１静止画_DJI_0266.JPG,34.631111,133.881714,6.2,34.631146,133.881767,34.631142,133.881735,58.0,0.31,34.631205,133.881743,34.631114,133.881832,34.631111,133.881722,34.631118,133.881716,False
B_B_右岸ーBー１静止画_DJI_0266.JPG,34.631111,133.881714,6.2,34.631146,133.881767,34.631142,133.881737,29.0,0.55,34.631205,133.881743,34.631114,133.881832,34.631111,133.881722,34.631118,133.881716,False
B_B_右岸ーBー１静止画_DJI_0266.JPG,34.631111,133.881714,6.2,34.631146,133.881767,34.631114,133.881758,39.0,0.42,34.631205,133.881743,34.631114,133.881832,34.631111,133.881722,34.631118,133.881716,False
B_B_右岸ーBー１静止画_DJI_0266.JPG,34.631111,133.881714,6.2,34.631146,133.881767,34.631113,133.88176,29.0,0.35,34.631205,133.881743,34.631114,133.881832,34.631111,133.881722,34.631118,133.881716,False
B_B_右岸ーBー１静止画_DJI_0294.JPG,34.630653,133.88215,6.1,34.630691,133.882198,34.630711,133.88217,8.0,0.43,34.630733,133.882166,34.630662,133.882248,34.630653,133.882153,34.630655,133.882151,False
B_B_右岸ーBー１静止画_DJI_0294.JPG,34.630653,133.88215,6.1,34.630691,133.882198,34.630672,133.882171,33.0,0.28,34.630733,133.882166,34.630662,133.882248,34.630653,133.882153,34.630655,133.882151,True
B_B_右岸ーBー１静止画_DJI_0294.JPG,34.630653,133.88215,6.1,34.630691,133.882198,34.630667,133.882182,5.0,0.44,34.630733,133.882166,34.630662,133.882248,34.630653,133.882153,34.630655,133.882151,False
B_B_右岸ーBー１静止画_DJI_0286.JPG,34.630769,133.882039,6.1,34.630801,133.882093,,,,,34.630852,133.882071,34.630767,133.882145,34.630769,133.882044,34.630774,133.882041,False
B_B_右岸ーBー１静止画_DJI_0278.JPG,34.630911,133.881914,6.1,34.630939,133.881971,34.630919,133.881942,8.0,0.78,34.630992,133.881954,34.630902,133.882019,34.630911,133.881919,34.630915,133.881916,True
B_B_右岸ーBー１静止画_DJI_0278.JPG,34.630911,133.881914,6.1,34.630939,133.881971,34.63092,133.881944,40.0,0.33,34.630992,133.881954,34.630902,133.882019,34.630911,133.881919,34.630915,133.881916,False
B_B_右岸ーBー１静止画_DJI_0257.JPG,34.631308,133.881544,6.1,34.631342,133.881597,34.631309,133.881547,5.0,0.91,34.631384,133.881569,34.63131,133.881639,34.631308,133.881547,34.63131,133.881545,False
B_B_右岸ーBー１静止画_DJI_0287.JPG,34.630753,133.882053,6.1,34.630786,133.882106,34.630757,133.88206,59.0,0.5,34.630836,133.882082,34.630753,133.882158,34.630753,133.882058,34.630757,133.882054,False
B_B_右岸ーBー１静止画_DJI_0199.JPG,34.632747,133.880708,8.1,34.632768,133.880793,34.632747,133.880745,58.0,0.26,34.632923,133.880866,34.632672,133.880957,34.632739,133.880736,34.632767,133.880726,False
B_B_右岸ーBー１静止画_DJI_0205.JPG,34.632597,133.880758,7.6,34.632606,133.880841,34.632619,133.880908,5.0,0.96,34.632827,133.881044,34.632436,133.881106,34.632581,133.880792,34.63262,133.880786,False
B_B_右岸ーBー１静止画_DJI_0205.JPG,34.632597,133.880758,7.6,34.632606,133.880841,34.632621,133.88091,5.0,0.43,34.632827,133.881044,34.632436,133.881106,34.632581,133.880792,34.63262,133.880786,True
B_B_右岸ーBー１静止画_DJI_0205.JPG,34.632597,133.880758,7.6,34.632606,133.880841,34.632617,133.880916,54.0,0.29,34.632827,133.881044,34.632436,133.881106,34.632581,133.880792,34.63262,133.880786,False
B_B_右岸ーBー１静止画_DJI_0243.JPG,34.631603,133.881269,6.1,34.63163,133.881327,34.631609,133.881292,39.0,0.7,34.631675,133.881307,34.631593,133.881364,34.631603,133.881272,34.631604,133.88127,False
B_B_右岸ーBー１静止画_DJI_0284.JPG,34.630803,133.882003,6.1,34.630833,133.882058,34.630813,133.882036,21.0,0.28,34.630885,133.882038,34.630798,133.882108,34.630803,133.882008,34.630807,133.882005,False
B_B_右岸ーBー１静止画_DJI_0295.JPG,34.630642,133.882164,6.1,34.630679,133.882212,34.630688,133.882195,8.0,0.29,34.630722,133.882181,34.630651,133.882262,34.630642,133.882167,34.630644,133.882164,False
B_B_右岸ーBー１静止画_DJI_0295.JPG,34.630642,133.882164,6.1,34.630679,133.882212,34.630657,133.8822,5.0,0.42,34.630722,133.882181,34.630651,133.882262,34.630642,133.882167,34.630644,133.882164,True
B_B_右岸ーBー１静止画_DJI_0295.JPG,34.630642,133.882164,6.1,34.630679,133.882212,34.630646,133.882198,12.0,0.87,34.630722,133.882181,34.630651,133.882262,34.630642,133.882167,34.630644,133.882164,False
B_B_右岸ーBー１静止画_DJI_0295.JPG,34.630642,133.882164,6.1,34.630679,133.882212,34.630648,133.882199,21.0,0.27,34.630722,133.882181,34.630651,133.882262,34.630642,133.882167,34.630644,133.882164,False
B_B_右岸ーBー１静止画_DJI_0295.JPG,34.630642,133.882164,6.1,34.630679,133.882212,34.630646,133.8822,12.0,0.56,34.630722,133.882181,34.630651,133.882262,34.630642,133.882167,34.630644,133.882164,True
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632066,133.88092,5.0,0.96,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,False
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632069,133.880929,5.0,0.92,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,True
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632068,133.880923,5.0,0.78,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,True
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632069,133.880927,5.0,0.78,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,True
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.63207,133.880926,5.0,0.55,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,True
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632067,133.880919,20.0,0.39,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,False
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632066,133.880919,7.0,0.28,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,False
B_B_右岸ーBー１静止画_DJI_0225.JPG,34.632064,133.880903,5.4,34.632083,133.880957,34.632069,133.880926,58.0,0.25,34.632112,133.880937,34.63205,133.880969,34.632063,133.880907,34.632067,133.880905,False
B_B_右岸ーBー１静止画_DJI_0201.JPG,34.632694,133.880722,8.0,34.632709,133.880808,34.632667,133.880832,5.0,0.92,34.632856,133.880896,34.632603,133.880959,34.632684,133.880749,34.632712,133.880742,False
B_B_右岸ーBー１静止画_DJI_0292.JPG,34.630678,133.882108,6.2,34.630715,133.882158,34.630682,133.882135,29.0,0.27,34.630759,133.882127,34.630686,133.882208,34.630678,133.882112,34.630681,133.882109,True
B_B_右岸ーBー１静止画_DJI_0292.JPG,34.630678,133.882108,6.2,34.630715,133.882158,34.630681,133.882136,29.0,0.73,34.630759,133.882127,34.630686,133.882208,34.630678,133.882112,34.630681,133.882109,False
B_B_右岸ーBー１静止画_DJI_0272.JPG,34.631,133.881811,6.2,34.631028,133.88187,,,,,34.631081,133.881854,34.630989,133.881918,34.630999,133.881817,34.631004,133.881813,False
B_B_右岸ーBー１静止画_DJI_0219.JPG,34.632214,133.880914,6.1,34.632237,133.880974,34.63221,133.881007,59.0,0.3,34.632318,133.880982,34.632189,133.881054,34.632211,133.880928,34.632224,133.880921,False
B_B_右岸ーBー１静止画_DJI_0219.JPG,34.632214,133.880914,6.1,34.632237,133.880974,34.632232,133.880955,5.0,0.69,34.632318,133.880982,34.632189,133.881054,34.632211,133.880928,34.632224,133.880921,True
B_B_右岸ーBー１静止画_DJI_0219.JPG,34.632214,133.880914,6.1,34.632237,133.880974,34.632231,133.880955,5.0,0.42,34.632318,133.880982,34.632189,133.881054,34.632211,133.880928,34.632224,133.880921,True
B_B_右岸ーBー１静止画_DJI_0282.JPG,34.630833,133.881969,6.2,34.630863,133.882027,,,,,34.630916,133.882009,34.630825,133.882076,34.630833,133.881975,34.630838,133.881971,False
B_B_右岸ーBー１静止画_DJI_0289.JPG,34.630722,133.882086,6.1,34.630757,133.882138,,,,,34.630807,133.882112,34.630726,133.882192,34.630722,133.882092,34.630727,133.882087,False
B_B_右岸ーBー１静止画_DJI_0216.JPG,34.632267,133.880853,7.3,34.632283,133.88093,,,,,34.632377,133.88096,34.632213,133.881012,34.632261,133.880868,34.632278,133.880863,False
B_B_右岸ーBー１静止画_DJI_0227.JPG,34.631994,133.880925,5.4,34.632017,133.880977,34.632012,133.880939,5.0,0.88,34.632045,133.880954,34.631986,133.880992,34.631994,133.880929,34.631997,133.880927,False
B_B_右岸ーBー１静止画_DJI_0227.JPG,34.631994,133.880925,5.4,34.632017,133.880977,34.632011,133.880937,5.0,0.85,34.632045,133.880954,34.631986,133.880992,34.631994,133.880929,34.631997,133.880927,True
B_B_右岸ーBー１静止画_DJI_0227.JPG,34.631994,133.880925,5.4,34.632017,133.880977,34.631995,133.880925,59.0,0.39,34.632045,133.880954,34.631986,133.880992,34.631994,133.880929,34.631997,133.880927,False
B_B_右岸ーBー１静止画_DJI_0221.JPG,34.632167,133.880925,6.1,34.632184,133.880988,34.632208,133.880962,5.0,0.43,34.632263,133.881008,34.632128,133.881061,34.632163,133.880938,34.632176,133.880933,True
B_B_右岸ーBー１静止画_DJI_0252.JPG,34.631417,133.881444,6.1,34.631453,133.881495,34.63142,133.881487,36.0,0.34,34.631493,133.881464,34.631423,133.881539,34.631417,133.881447,34.631418,133.881445,False
B_B_右岸ーBー１静止画_DJI_0250.JPG,34.63145,133.881431,6.1,34.631487,133.881479,,,,,34.631527,133.881447,34.631458,133.881525,34.63145,133.881433,34.631452,133.881431,False
B_B_右岸ーBー１静止画_DJI_0283.JPG,34.630819,133.881986,6.2,34.630849,133.882044,34.630819,133.881995,36.0,0.86,34.630902,133.882025,34.630812,133.882093,34.630819,133.881992,34.630824,133.881988,False
B_B_右岸ーBー１静止画_DJI_0274.JPG,34.630969,133.881858,6.1,34.630999,133.881914,,,,,34.631051,133.881895,34.630963,133.881964,34.630969,133.881864,34.630974,133.88186,False
B_B_右岸ーBー１静止画_DJI_0212.JPG,34.632372,133.880733,7.6,34.632382,133.880816,,,,,34.63246,133.88084,34.632313,133.880866,34.632368,133.880744,34.632379,133.880742,False
B_B_右岸ーBー１静止画_DJI_0261.JPG,34.631219,133.881622,6.1,34.631252,133.881676,34.63124,133.881634,5.0,0.97,34.631294,133.881649,34.631219,133.881717,34.631219,133.881624,34.631221,133.881623,False
B_B_右岸ーBー１静止画_DJI_0209.JPG,34.632467,133.880708,7.6,34.632476,133.880791,34.632456,133.880757,5.0,0.37,34.632554,133.880815,34.632407,133.880841,34.632462,133.880719,34.632474,133.880717,False
B_B_右岸ーBー１静止画_DJI_0209.JPG,34.632467,133.880708,7.6,34.632476,133.880791,34.632469,133.880723,36.0,0.54,34.632554,133.880815,34.632407,133.880841,34.632462,133.880719,34.632474,133.880717,False
B_B_右岸ーBー１静止画_DJI_0228.JPG,34.631967,133.880936,5.4,34.631991,133.880987,34.63197,133.880958,58.0,0.31,34.632018,133.880963,34.63196,133.881004,34.631966,133.88094,34.63197,133.880938,False
B_B_右岸ーBー１静止画_DJI_0210.JPG,34.632439,133.880719,7.6,34.632449,133.880802,34.632437,133.880737,59.0,0.27,34.632527,133.880826,34.63238,133.880852,34.632434,133.88073,34.632446,133.880728,False
B_B_右岸ーBー１静止画_DJI_0238.JPG,34.631728,133.881172,6.2,34.631752,133.881233,34.631749,133.881193,5.0,0.38,34.631799,133.881216,34.631713,133.881267,34.631727,133.881174,34.631729,133.881173,False
B_B_右岸ーBー１静止画_DJI_0238.JPG,34.631728,133.881172,6.2,34.631752,133.881233,34.631741,133.881204,8.0,0.49,34.631799,133.881216,34.631713,133.881267,34.631727,133.881174,34.631729,133.881173,False
B_B_右岸ーBー１静止画_DJI_0238.JPG,34.631728,133.881172,6.2,34.631752,133.881233,34.631725,133.88121,5.0,0.87,34.631799,133.881216,34.631713,133.881267,34.631727,133.881174,34.631729,133.881173,False
B_B_右岸ーBー１静止画_DJI_0238.JPG,34.631728,133.881172,6.2,34.631752,133.881233,34.631741,133.881193,39.0,0.27,34.631799,133.881216,34.631713,133.881267,34.631727,133.881174,34.631729,133.881173,False
B_B_右岸ーBー１静止画_DJI_0229.JPG,34.631936,133.880978,5.4,34.631961,133.881029,,,,,34.631988,133.881004,34.63193,133.881046,34.631936,133.880982,34.631939,133.880979,False
B_B_右岸ーBー１静止画_DJI_0236.JPG,34.631772,133.881147,6.2,34.631801,133.881205,34.631776,133.881173,5.0,0.69,34.631843,133.881182,34.631765,133.88124,34.631772,133.881148,34.631773,133.881148,False
B_B_右岸ーBー１静止画_DJI_0256.JPG,34.631325,133.881525,6.2,34.63136,133.881578,34.631341,133.881549,5.0,0.97,34.631402,133.88155,34.631327,133.881622,34.631325,133.881527,34.631327,133.881526,False
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629984,133.884191,5.0,0.95,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,True
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629985,133.884193,5.0,0.91,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,True
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629983,133.88419,5.0,0.79,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,True
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629983,133.884191,7.0,0.46,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,False
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629984,133.884191,7.0,0.42,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,True
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629983,133.88419,59.0,0.41,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,False
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629982,133.884191,29.0,0.56,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,False
B_B_右岸ーBー２静止画_DJI_0397.JPG,34.629972,133.884164,5.1,34.630001,133.884207,34.629976,133.884188,29.0,0.32,34.630053,133.884188,34.629976,133.884265,34.629973,133.884172,34.629979,133.884166,True
B_B_右岸ーBー２静止画_DJI_0302.JPG,34.630486,133.882333,4.3,34.630513,133.882367,34.630501,133.882336,39.0,0.48,34.630541,133.882344,34.630493,133.8824,34.630486,133.882335,34.630487,133.882334,False
B_B_右岸ーBー２静止画_DJI_0302.JPG,34.630486,133.882333,4.3,34.630513,133.882367,34.630503,133.882337,39.0,0.25,34.630541,133.882344,34.630493,133.8824,34.630486,133.882335,34.630487,133.882334,True
B_B_右岸ーBー２静止画_DJI_0356.JPG,34.629914,133.883403,4.3,34.629944,133.883432,,,,,34.629978,133.883405,34.62993,133.883478,34.629915,133.883407,34.629918,133.883403,False
B_B_右岸ーBー２静止画_DJI_0384.JPG,34.630122,133.883958,5.2,34.630159,133.883994,,,,,34.630207,133.883961,34.630144,133.884058,34.630124,133.883966,34.630129,133.883959,False
B_B_右岸ーBー２静止画_DJI_0357.JPG,34.629992,133.883339,4.2,34.630028,133.88335,34.630027,133.883367,5.0,0.39,34.630038,133.883316,34.630023,133.883386,34.629992,133.883339,34.629992,133.883339,False
B_B_右岸ーBー２静止画_DJI_0357.JPG,34.629992,133.883339,4.2,34.630028,133.88335,34.630026,133.883367,5.0,0.26,34.630038,133.883316,34.630023,133.883386,34.629992,133.883339,34.629992,133.883339,True
B_B_右岸ーBー２静止画_DJI_0370.JPG,34.630222,133.883719,5.6,34.63027,133.88374,34.630248,133.883747,8.0,0.7,34.63031,133.883687,34.630272,133.883812,34.630226,133.883727,34.630229,133.883717,False
B_B_右岸ーBー２静止画_DJI_0373.JPG,34.6302,133.883792,5.1,34.630243,133.88381,,,,,34.630279,133.883761,34.630246,133.883876,34.630204,133.883798,34.630206,133.883789,False
B_B_右岸ーBー２静止画_DJI_0387.JPG,34.630083,133.884006,5.1,34.63012,133.88404,34.630088,133.884015,29.0,0.4,34.630167,133.884007,34.630105,133.884103,34.630085,133.884013,34.63009,133.884006,False
B_B_右岸ーBー２静止画_DJI_0305.JPG,34.630422,133.882386,4.2,34.630447,133.88242,34.630451,133.882406,5.0,0.77,34.630483,133.882401,34.630428,133.882461,34.630423,133.88239,34.630426,133.882387,True
B_B_右岸ーBー２静止画_DJI_0305.JPG,34.630422,133.882386,4.2,34.630447,133.88242,34.63043,133.882405,36.0,0.32,34.630483,133.882401,34.630428,133.882461,34.630423,133.88239,34.630426,133.882387,False
B_B_右岸ーBー２静止画_DJI_0305.JPG,34.630422,133.882386,4.2,34.630447,133.88242,34.630429,133.882407,29.0,0.62,34.630483,133.882401,34.630428,133.882461,34.630423,133.88239,34.630426,133.882387,False
B_B_右岸ーBー２静止画_DJI_0305.JPG,34.630422,133.882386,4.2,34.630447,133.88242,34.630432,133.88239,29.0,0.51,34.630483,133.882401,34.630428,133.882461,34.630423,133.88239,34.630426,133.882387,True
B_B_右岸ーBー２静止画_DJI_0326.JPG,34.630194,133.882831,4.3,34.630224,133.882861,34.630201,133.882858,5.0,0.97,34.630268,133.882837,34.63021,133.882919,34.630196,133.882838,34.630201,133.882831,False
B_B_右岸ーBー２静止画_DJI_0326.JPG,34.630194,133.882831,4.3,34.630224,133.882861,34.6302,133.882858,58.0,0.71,34.630268,133.882837,34.63021,133.882919,34.630196,133.882838,34.630201,133.882831,False
B_B_右岸ーBー２静止画_DJI_0326.JPG,34.630194,133.882831,4.3,34.630224,133.882861,34.6302,133.882855,5.0,0.28,34.630268,133.882837,34.63021,133.882919,34.630196,133.882838,34.630201,133.882831,True
B_B_右岸ーBー２静止画_DJI_0326.JPG,34.630194,133.882831,4.3,34.630224,133.882861,34.630198,133.88285,5.0,0.37,34.630268,133.882837,34.63021,133.882919,34.630196,133.882838,34.630201,133.882831,True
B_B_右岸ーBー２静止画_DJI_0403.JPG,34.629997,133.884269,5.1,34.630043,133.884277,34.630047,133.884281,5.0,0.31,34.630059,133.884228,34.630047,133.88433,34.629999,133.884272,34.63,133.884268,False
B_B_右岸ーBー２静止画_DJI_0403.JPG,34.629997,133.884269,5.1,34.630043,133.884277,34.630024,133.884286,36.0,0.41,34.630059,133.884228,34.630047,133.88433,34.629999,133.884272,34.63,133.884268,False
B_B_右岸ーBー２静止画_DJI_0382.JPG,34.63015,133.883928,5.1,34.630186,133.883963,,,,,34.630233,133.883931,34.63017,133.884026,34.630152,133.883935,34.630156,133.883928,False
